FREQ,REF_AREA,VALUE,UNIT_MEASURE,UNIT_MULT,BREAKS,COVERAGE,TITLE_TS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK
Q,JP,N,628,0,,,,1987-Q4,138.7981,A,F,
Q,JP,N,628,0,,,,1988-Q1,140.1924,A,F,
Q,JP,N,628,0,,,,1988-Q2,141.6347,A,F,
Q,JP,N,628,0,,,,1988-Q3,143.077,A,F,
Q,JP,N,628,0,,,,1988-Q4,145.4328,A,F,
Q,JP,N,628,0,,,,1989-Q1,147.7885,A,F,
Q,JP,N,628,0,,,,1989-Q2,151.2787,A,F,
Q,JP,N,628,0,,,,1989-Q3,154.8078,A,F,
Q,JP,N,628,0,,,,1989-Q4,160.7693,A,F,
Q,JP,N,628,0,,,,1990-Q1,166.7308,A,F,
Q,JP,N,628,0,,,,1990-Q2,172.516,A,F,
Q,JP,N,628,0,,,,1990-Q3,178.3655,A,F,
Q,JP,N,628,0,,,,1990-Q4,180.577,A,F,
Q,JP,N,628,0,,,,1991-Q1,182.7885,A,F,
Q,JP,N,628,0,,,,1991-Q2,182.5495,A,F,
Q,JP,N,628,0,,,,1991-Q3,182.3078,A,F,
Q,JP,N,628,0,,,,1991-Q4,180.2885,A,F,
Q,JP,N,628,0,,,,1992-Q1,178.2693,A,F,
Q,JP,N,628,0,,,,1992-Q2,176.0578,A,F,
Q,JP,N,628,0,,,,1992-Q3,173.8462,A,F,
Q,JP,N,628,0,,,,1992-Q4,171.6347,A,F,
Q,JP,N,628,0,,,,1993-Q1,169.4231,A,F,
Q,JP,N,628,0,,,,1993-Q2,167.9888,A,F,
Q,JP,N,628,0,,,,1993-Q3,166.5385,A,F,
Q,JP,N,628,0,,,,1993-Q4,165.4808,A,F,
Q,JP,N,628,0,,,,1994-Q1,164.4231,A,F,
Q,JP,N,628,0,,,,1994-Q2,163.7538,A,F,
Q,JP,N,628,0,,,,1994-Q3,163.077,A,F,
Q,JP,N,628,0,,,,1994-Q4,162.5001,A,F,
Q,JP,N,628,0,,,,1995-Q1,161.9231,A,F,
Q,JP,N,628,0,,,,1995-Q2,161.3016,A,F,
Q,JP,N,628,0,,,,1995-Q3,160.6731,A,F,
Q,JP,N,628,0,,,,1995-Q4,159.8558,A,F,
Q,JP,N,628,0,,,,1996-Q1,159.0385,A,F,
Q,JP,N,628,0,,,,1996-Q2,158.3174,A,F,
Q,JP,N,628,0,,,,1996-Q3,157.5962,A,F,
Q,JP,N,628,0,,,,1996-Q4,157.1154,A,F,
Q,JP,N,628,0,,,,1997-Q1,156.6347,A,F,
Q,JP,N,628,0,,,,1997-Q2,156.2044,A,F,
Q,JP,N,628,0,,,,1997-Q3,155.7693,A,F,
Q,JP,N,628,0,,,,1997-Q4,155.1924,A,F,
Q,JP,N,628,0,,,,1998-Q1,154.6154,A,F,
Q,JP,N,628,0,,,,1998-Q2,153.8505,A,F,
Q,JP,N,628,0,,,,1998-Q3,153.077,A,F,
Q,JP,N,628,0,,,,1998-Q4,151.7789,A,F,
Q,JP,N,628,0,,,,1999-Q1,150.4808,A,F,
Q,JP,N,628,0,,,,1999-Q2,149.2377,A,F,
Q,JP,N,628,0,,,,1999-Q3,147.9808,A,F,
Q,JP,N,628,0,,,,1999-Q4,146.5385,A,F,
Q,JP,N,628,0,,,,2000-Q1,145.0962,A,F,
Q,JP,N,628,0,,,,2000-Q2,143.6539,A,F,
Q,JP,N,628,0,,,,2000-Q3,142.2116,A,F,
Q,JP,N,628,0,,,,2000-Q4,140.6731,A,F,
Q,JP,N,628,0,,,,2001-Q1,139.1347,A,F,
Q,JP,N,628,0,,,,2001-Q2,137.5091,A,F,
Q,JP,N,628,0,,,,2001-Q3,135.8654,A,F,
Q,JP,N,628,0,,,,2001-Q4,134.0385,A,F,
Q,JP,N,628,0,,,,2002-Q1,132.2116,A,F,
Q,JP,N,628,0,,,,2002-Q2,130.3948,A,F,
Q,JP,N,628,0,,,,2002-Q3,128.5577,A,F,
Q,JP,N,628,0,,,,2002-Q4,126.4904,A,F,
Q,JP,N,628,0,,,,2003-Q1,124.4231,A,F,
Q,JP,N,628,0,,,,2003-Q2,122.3672,A,F,
Q,JP,N,628,0,,,,2003-Q3,120.2885,A,F,
Q,JP,N,628,0,,,,2003-Q4,118.3654,A,F,
Q,JP,N,628,0,,,,2004-Q1,116.4424,A,F,
Q,JP,N,628,0,,,,2004-Q2,114.7116,A,F,
Q,JP,N,628,0,,,,2004-Q3,112.9808,A,F,
Q,JP,N,628,0,,,,2004-Q4,111.5866,A,F,
Q,JP,N,628,0,,,,2005-Q1,110.1924,A,F,
Q,JP,N,628,0,,,,2005-Q2,108.9493,A,F,
Q,JP,N,628,0,,,,2005-Q3,107.6924,A,F,
Q,JP,N,628,0,,,,2005-Q4,106.827,A,F,
Q,JP,N,628,0,,,,2006-Q1,105.9616,A,F,
Q,JP,N,628,0,,,,2006-Q2,105.3878,A,F,
Q,JP,N,628,0,,,,2006-Q3,104.8077,A,F,
Q,JP,N,628,0,,,,2006-Q4,104.5674,A,F,
Q,JP,N,628,0,,,,2007-Q1,104.327,A,F,
Q,JP,N,628,0,,,,2007-Q2,104.1835,A,F,
Q,JP,N,628,0,,,,2007-Q3,104.0385,A,F,
Q,JP,N,628,0,,,,2007-Q4,103.7981,A,F,
Q,JP,N,628,0,,,,2008-Q1,103.5577,A,F,
Q,JP,N,628,0,,,,2008-Q2,102.8847,A,F,
Q,JP,N,628,0,,,,2008-Q3,102.2116,A,F,
Q,JP,N,628,0,,,,2008-Q4,101.1539,A,F,
Q,JP,N,628,0,,,,2009-Q1,99.2083,A,F,
Q,JP,N,628,0,,,,2009-Q2,97.7081,A,F,
Q,JP,N,628,0,,,,2009-Q3,99.1416,A,F,
Q,JP,N,628,0,,,,2009-Q4,98.2749,A,F,
Q,JP,N,628,0,,,,2010-Q1,99.6083,A,F,
Q,JP,N,628,0,,,,2010-Q2,99.775,A,F,
Q,JP,N,628,0,,,,2010-Q3,100.375,A,F,
Q,JP,N,628,0,,,,2010-Q4,100.2417,A,F,
Q,JP,N,628,0,,,,2011-Q1,100.4417,A,F,
Q,JP,N,628,0,,,,2011-Q2,99.975,A,F,
Q,JP,N,628,0,,,,2011-Q3,100.6084,A,F,
Q,JP,N,628,0,,,,2011-Q4,99.2416,A,F,
Q,JP,N,628,0,,,,2012-Q1,99.9417,A,F,
Q,JP,N,628,0,,,,2012-Q2,98.8749,A,F,
Q,JP,N,628,0,,,,2012-Q3,99.1416,A,F,
Q,JP,N,628,0,,,,2012-Q4,98.8082,A,F,
Q,JP,N,628,0,,,,2013-Q1,99.475,A,F,
Q,JP,N,628,0,,,,2013-Q2,100.575,A,F,
Q,JP,N,628,0,,,,2013-Q3,101.6085,A,F,
Q,JP,N,628,0,,,,2013-Q4,101.5751,A,F,
Q,JP,N,628,0,,,,2014-Q1,102.5419,A,F,
Q,JP,N,628,0,,,,2014-Q2,102.0752,A,F,
Q,JP,N,628,0,,,,2014-Q3,102.7086,A,F,
Q,JP,N,628,0,,,,2014-Q4,102.1752,A,F,
Q,JP,N,628,0,,,,2015-Q1,104.9754,A,F,
Q,JP,N,628,0,,,,2015-Q2,104.6421,A,F,
Q,JP,N,628,0,,,,2015-Q3,105.6421,A,F,
Q,JP,N,628,0,,,,2015-Q4,104.1753,A,F,
Q,JP,N,628,0,,,,2016-Q1,106.6756,A,F,
Q,JP,N,628,0,,,,2016-Q2,107.7423,A,F,
Q,JP,N,628,0,,,,2016-Q3,107.509,A,F,
Q,JP,N,628,0,,,,2016-Q4,106.8089,A,F,
Q,JP,N,628,0,,,,2017-Q1,110.8426,A,F,
Q,JP,N,628,0,,,,2017-Q2,109.9092,A,F,
Q,JP,N,628,0,,,,2017-Q3,110.1425,A,F,
Q,JP,N,628,0,,,,2017-Q4,108.7424,A,F,
Q,JP,N,628,0,,,,2018-Q1,112.5427,A,F,
Q,JP,N,628,0,,,,2018-Q2,112.0093,A,F,
Q,JP,N,628,0,,,,2018-Q3,112.1093,A,F,
Q,JP,N,628,0,,,,2018-Q4,111.476,A,F,
Q,JP,N,628,0,,,,2019-Q1,115.1429,A,F,
Q,JP,N,628,0,,,,2019-Q2,114.1762,A,F,
Q,JP,N,628,0,,,,2019-Q3,113.5095,A,F,
Q,JP,N,628,0,,,,2019-Q4,112.5427,A,F,
Q,JP,N,628,0,,,,2020-Q1,114.6429,A,F,
Q,JP,N,628,0,,,,2020-Q2,113.3761,A,F,
Q,JP,N,628,0,,,,2020-Q3,113.3761,A,F,
Q,JP,N,628,0,,,,2020-Q4,114.3095,A,F,
Q,JP,N,628,0,,,,2021-Q1,118.4765,A,F,
Q,JP,N,628,0,,,,2021-Q2,119.5766,A,F,
Q,JP,N,628,0,,,,2021-Q3,122.6102,A,F,
Q,JP,N,628,0,,,,2021-Q4,122.1102,A,F,
Q,JP,N,628,0,,,,2022-Q1,129.2108,A,F,
Q,JP,N,628,0,,,,2022-Q2,130.5775,A,F,
Q,JP,N,628,0,,,,2022-Q3,132.2444,A,F,
Q,JP,N,628,0,,,,2022-Q4,131.3109,A,F,
Q,JP,N,628,0,,,,2023-Q1,135.3446,A,F,
Q,JP,N,628,0,,,,2023-Q2,134.8112,A,F,
Q,JP,N,628,0,,,,2023-Q3,135.0779,A,F,
Q,JP,N,628,0,,,,2023-Q4,133.9778,A,F,
Q,JP,N,628,0,,,,2024-Q1,138.7116,A,F,
Q,JP,N,628,0,,,,2024-Q2,138.5449,A,F,
Q,JP,N,628,0,,,,2024-Q3,139.445,A,F,
Q,JP,N,628,0,,,,2024-Q4,137.7115,A,F,
Q,JP,N,628,0,,,,2025-Q1,145.2121,A,F,
Q,JP,N,628,0,,,,2025-Q2,143.612,A,F,
Q,JP,N,628,0,,,,2025-Q3,145.4788,A,F,
Q,JP,N,628,0,,,,2025-Q4,144.6454,A,F,
Q,CL,N,771,0,,,,2003-Q1,7.5709,A,F,
Q,CL,N,771,0,,,,2003-Q2,4.7101,A,F,
Q,CL,N,771,0,,,,2003-Q3,3.5583,A,F,
Q,CL,N,771,0,,,,2003-Q4,4.6403,A,F,
Q,CL,N,771,0,,,,2004-Q1,5.073,A,F,
Q,CL,N,771,0,,,,2004-Q2,6.365,A,F,
Q,CL,N,771,0,,,,2004-Q3,7.8895,A,F,
Q,CL,N,771,0,,,,2004-Q4,8.3885,A,F,
Q,CL,N,771,0,,,,2005-Q1,5.4056,A,F,
Q,CL,N,771,0,,,,2005-Q2,7.2376,A,F,
Q,CL,N,771,0,,,,2005-Q3,6.8522,A,F,
Q,CL,N,771,0,,,,2005-Q4,7.3553,A,F,
Q,CL,N,771,0,,,,2006-Q1,7.5998,A,F,
Q,CL,N,771,0,,,,2006-Q2,6.3776,A,F,
Q,CL,N,771,0,,,,2006-Q3,6.2554,A,F,
Q,CL,N,771,0,,,,2006-Q4,4.5826,A,F,
Q,CL,N,771,0,,,,2007-Q1,7.7549,A,F,
Q,CL,N,771,0,,,,2007-Q2,8.4627,A,F,
Q,CL,N,771,0,,,,2007-Q3,9.7245,A,F,
Q,CL,N,771,0,,,,2007-Q4,9.1671,A,F,
Q,CL,N,771,0,,,,2008-Q1,10.3622,A,F,
Q,CL,N,771,0,,,,2008-Q2,9.9354,A,F,
Q,CL,N,771,0,,,,2008-Q3,9.4738,A,F,
Q,CL,N,771,0,,,,2008-Q4,10.47,A,F,
Q,CL,N,771,0,,,,2009-Q1,2.563,A,F,
Q,CL,N,771,0,,,,2009-Q2,1.3503,A,F,
Q,CL,N,771,0,,,,2009-Q3,3.6619,A,F,
Q,CL,N,771,0,,,,2009-Q4,7.3717,A,F,
Q,CL,N,771,0,,,,2010-Q1,9.8134,A,F,
Q,CL,N,771,0,,,,2010-Q2,11.6398,A,F,
Q,CL,N,771,0,,,,2010-Q3,7.6179,A,F,
Q,CL,N,771,0,,,,2010-Q4,3.3876,A,F,
Q,CL,N,771,0,,,,2011-Q1,9.7191,A,F,
Q,CL,N,771,0,,,,2011-Q2,11.2251,A,F,
Q,CL,N,771,0,,,,2011-Q3,12.8767,A,F,
Q,CL,N,771,0,,,,2011-Q4,14.9257,A,F,
Q,CL,N,771,0,,,,2012-Q1,12.676,A,F,
Q,CL,N,771,0,,,,2012-Q2,9.6014,A,F,
Q,CL,N,771,0,,,,2012-Q3,9.4767,A,F,
Q,CL,N,771,0,,,,2012-Q4,10.4481,A,F,
Q,CL,N,771,0,,,,2013-Q1,11.1617,A,F,
Q,CL,N,771,0,,,,2013-Q2,11.0388,A,F,
Q,CL,N,771,0,,,,2013-Q3,9.1328,A,F,
Q,CL,N,771,0,,,,2013-Q4,9.0694,A,F,
Q,CL,N,771,0,,,,2014-Q1,9.7726,A,F,
Q,CL,N,771,0,,,,2014-Q2,10.8585,A,F,
Q,CL,N,771,0,,,,2014-Q3,17.4237,A,F,
Q,CL,N,771,0,,,,2014-Q4,15.0709,A,F,
Q,CL,N,771,0,,,,2015-Q1,13.4245,A,F,
Q,CL,N,771,0,,,,2015-Q2,13.5148,A,F,
Q,CL,N,771,0,,,,2015-Q3,11.9367,A,F,
Q,CL,N,771,0,,,,2015-Q4,13.4459,A,F,
Q,CL,N,771,0,,,,2016-Q1,12.2895,A,F,
Q,CL,N,771,0,,,,2016-Q2,7.4683,A,F,
Q,CL,N,771,0,,,,2016-Q3,3.5586,A,F,
Q,CL,N,771,0,,,,2016-Q4,3.5927,A,F,
Q,CL,N,771,0,,,,2017-Q1,6.0463,A,F,
Q,CL,N,771,0,,,,2017-Q2,8.1177,A,F,
Q,CL,N,771,0,,,,2017-Q3,8.7481,A,F,
Q,CL,N,771,0,,,,2017-Q4,9.6774,A,F,
Q,CL,N,771,0,,,,2018-Q1,8.4669,A,F,
Q,CL,N,771,0,,,,2018-Q2,9.7117,A,F,
Q,CL,N,771,0,,,,2018-Q3,11.8001,A,F,
Q,CL,N,771,0,,,,2018-Q4,10.0024,A,F,
Q,CL,N,771,0,,,,2019-Q1,9.9837,A,F,
Q,CL,N,771,0,,,,2019-Q2,7.8195,A,F,
Q,CL,N,771,0,,,,2019-Q3,7.9575,A,F,
Q,CL,N,771,0,,,,2019-Q4,8.0327,A,F,
Q,CL,N,771,0,,,,2020-Q1,8.9676,A,F,
Q,CL,N,771,0,,,,2020-Q2,9.4696,A,F,
Q,CL,N,771,0,,,,2020-Q3,3.882,A,F,
Q,CL,N,771,0,,,,2020-Q4,4.5116,A,F,
Q,CL,N,771,0,,,,2021-Q1,8.1793,A,F,
Q,CL,N,771,0,,,,2021-Q2,10.3522,A,F,
Q,CL,N,771,0,,,,2021-Q3,13.3246,A,F,
Q,CL,N,771,0,,,,2021-Q4,15.4366,A,F,
Q,CL,N,771,0,,,,2022-Q1,7.3929,A,F,
Q,CL,N,771,0,,,,2022-Q2,7.1708,A,F,
Q,CL,N,771,0,,,,2022-Q3,8.102,A,F,
Q,CL,N,771,0,,,,2022-Q4,4.8815,A,F,
Q,CL,N,771,0,,,,2023-Q1,8.3434,A,F,
Q,CL,N,771,0,,,,2023-Q2,7.9902,A,F,
Q,CL,N,771,0,,,,2023-Q3,7.9175,A,F,
Q,CL,N,771,0,,,,2023-Q4,7.6355,A,F,
Q,CL,N,771,0,,,,2024-Q1,7.535,A,F,
Q,CL,N,771,0,,,,2024-Q2,7.1416,A,F,
Q,CL,N,771,0,,,,2024-Q3,6.8538,A,F,
Q,CL,N,771,0,,,,2024-Q4,7.3929,A,F,
Q,CL,N,771,0,,,,2025-Q1,6.6221,A,F,
Q,CL,N,771,0,,,,2025-Q2,6.4644,A,F,
Q,CL,N,771,0,,,,2025-Q3,6.7734,A,F,
Q,CL,N,771,0,,,,2025-Q4,5.5465,A,F,
Q,SG,R,628,0,,,,1998-Q1,87.6438,A,F,
Q,SG,R,628,0,,,,1998-Q2,80.7296,A,F,
Q,SG,R,628,0,,,,1998-Q3,70.2694,A,F,
Q,SG,R,628,0,,,,1998-Q4,64.2896,A,F,
Q,SG,R,628,0,,,,1999-Q1,67.7159,A,F,
Q,SG,R,628,0,,,,1999-Q2,75.5448,A,F,
Q,SG,R,628,0,,,,1999-Q3,81.4938,A,F,
Q,SG,R,628,0,,,,1999-Q4,85.7859,A,F,
Q,SG,R,628,0,,,,2000-Q1,87.8241,A,F,
Q,SG,R,628,0,,,,2000-Q2,89.257,A,F,
Q,SG,R,628,0,,,,2000-Q3,86.0276,A,F,
Q,SG,R,628,0,,,,2000-Q4,83.2556,A,F,
Q,SG,R,628,0,,,,2001-Q1,79.533,A,F,
Q,SG,R,628,0,,,,2001-Q2,78.9313,A,F,
Q,SG,R,628,0,,,,2001-Q3,76.5625,A,F,
Q,SG,R,628,0,,,,2001-Q4,73.6625,A,F,
Q,SG,R,628,0,,,,2002-Q1,72.9214,A,F,
Q,SG,R,628,0,,,,2002-Q2,72.1551,A,F,
Q,SG,R,628,0,,,,2002-Q3,72.5028,A,F,
Q,SG,R,628,0,,,,2002-Q4,72.2312,A,F,
Q,SG,R,628,0,,,,2003-Q1,71.3811,A,F,
Q,SG,R,628,0,,,,2003-Q2,71.0823,A,F,
Q,SG,R,628,0,,,,2003-Q3,70.5029,A,F,
Q,SG,R,628,0,,,,2003-Q4,70.2815,A,F,
Q,SG,R,628,0,,,,2004-Q1,69.3922,A,F,
Q,SG,R,628,0,,,,2004-Q2,69.1607,A,F,
Q,SG,R,628,0,,,,2004-Q3,69.1843,A,F,
Q,SG,R,628,0,,,,2004-Q4,69.7321,A,F,
Q,SG,R,628,0,,,,2005-Q1,70.5878,A,F,
Q,SG,R,628,0,,,,2005-Q2,70.752,A,F,
Q,SG,R,628,0,,,,2005-Q3,71.0848,A,F,
Q,SG,R,628,0,,,,2005-Q4,71.6863,A,F,
Q,SG,R,628,0,,,,2006-Q1,72.9557,A,F,
Q,SG,R,628,0,,,,2006-Q2,74.1722,A,F,
Q,SG,R,628,0,,,,2006-Q3,75.9058,A,F,
Q,SG,R,628,0,,,,2006-Q4,78.5163,A,F,
Q,SG,R,628,0,,,,2007-Q1,83.0921,A,F,
Q,SG,R,628,0,,,,2007-Q2,88.7066,A,F,
Q,SG,R,628,0,,,,2007-Q3,93.9598,A,F,
Q,SG,R,628,0,,,,2007-Q4,98.7721,A,F,
Q,SG,R,628,0,,,,2008-Q1,101.1445,A,F,
Q,SG,R,628,0,,,,2008-Q2,99.1069,A,F,
Q,SG,R,628,0,,,,2008-Q3,95.4672,A,F,
Q,SG,R,628,0,,,,2008-Q4,89.0192,A,F,
Q,SG,R,628,0,,,,2009-Q1,77.2445,A,F,
Q,SG,R,628,0,,,,2009-Q2,74.2987,A,F,
Q,SG,R,628,0,,,,2009-Q3,85.2601,A,F,
Q,SG,R,628,0,,,,2009-Q4,91.2281,A,F,
Q,SG,R,628,0,,,,2010-Q1,95.7487,A,F,
Q,SG,R,628,0,,,,2010-Q2,99.6304,A,F,
Q,SG,R,628,0,,,,2010-Q3,101.3332,A,F,
Q,SG,R,628,0,,,,2010-Q4,103.1571,A,F,
Q,SG,R,628,0,,,,2011-Q1,103.5468,A,F,
Q,SG,R,628,0,,,,2011-Q2,104.812,A,F,
Q,SG,R,628,0,,,,2011-Q3,104.1597,A,F,
Q,SG,R,628,0,,,,2011-Q4,103.4993,A,F,
Q,SG,R,628,0,,,,2012-Q1,102.119,A,F,
Q,SG,R,628,0,,,,2012-Q2,101.4925,A,F,
Q,SG,R,628,0,,,,2012-Q3,101.1846,A,F,
Q,SG,R,628,0,,,,2012-Q4,102.2908,A,F,
Q,SG,R,628,0,,,,2013-Q1,101.6618,A,F,
Q,SG,R,628,0,,,,2013-Q2,103.9846,A,F,
Q,SG,R,628,0,,,,2013-Q3,103.2293,A,F,
Q,SG,R,628,0,,,,2013-Q4,101.392,A,F,
Q,SG,R,628,0,,,,2014-Q1,99.929,A,F,
Q,SG,R,628,0,,,,2014-Q2,98.9428,A,F,
Q,SG,R,628,0,,,,2014-Q3,98.2196,A,F,
Q,SG,R,628,0,,,,2014-Q4,97.3157,A,F,
Q,SG,R,628,0,,,,2015-Q1,96.407,A,F,
Q,SG,R,628,0,,,,2015-Q2,95.7053,A,F,
Q,SG,R,628,0,,,,2015-Q3,94.6465,A,F,
Q,SG,R,628,0,,,,2015-Q4,94.4284,A,F,
Q,SG,R,628,0,,,,2016-Q1,93.9503,A,F,
Q,SG,R,628,0,,,,2016-Q2,93.7797,A,F,
Q,SG,R,628,0,,,,2016-Q3,92.0725,A,F,
Q,SG,R,628,0,,,,2016-Q4,91.4693,A,F,
Q,SG,R,628,0,,,,2017-Q1,90.7751,A,F,
Q,SG,R,628,0,,,,2017-Q2,90.7991,A,F,
Q,SG,R,628,0,,,,2017-Q3,91.4638,A,F,
Q,SG,R,628,0,,,,2017-Q4,92.0459,A,F,
Q,SG,R,628,0,,,,2018-Q1,95.4577,A,F,
Q,SG,R,628,0,,,,2018-Q2,98.7191,A,F,
Q,SG,R,628,0,,,,2018-Q3,98.8157,A,F,
Q,SG,R,628,0,,,,2018-Q4,98.7985,A,F,
Q,SG,R,628,0,,,,2019-Q1,97.95,A,F,
Q,SG,R,628,0,,,,2019-Q2,99.1338,A,F,
Q,SG,R,628,0,,,,2019-Q3,100.5055,A,F,
Q,SG,R,628,0,,,,2019-Q4,100.8014,A,F,
Q,SG,R,628,0,,,,2020-Q1,99.8851,A,F,
Q,SG,R,628,0,,,,2020-Q2,101.0241,A,F,
Q,SG,R,628,0,,,,2020-Q3,101.4285,A,F,
Q,SG,R,628,0,,,,2020-Q4,103.1341,A,F,
Q,SG,R,628,0,,,,2021-Q1,105.7039,A,F,
Q,SG,R,628,0,,,,2021-Q2,105.8037,A,F,
Q,SG,R,628,0,,,,2021-Q3,106.3555,A,F,
Q,SG,R,628,0,,,,2021-Q4,109.9756,A,F,
Q,SG,R,628,0,,,,2022-Q1,108.9188,A,F,
Q,SG,R,628,0,,,,2022-Q2,110.5248,A,F,
Q,SG,R,628,0,,,,2022-Q3,112.5732,A,F,
Q,SG,R,628,0,,,,2022-Q4,112.0231,A,F,
Q,SG,R,628,0,,,,2023-Q1,114.3399,A,F,
Q,SG,R,628,0,,,,2023-Q2,113.0007,A,F,
Q,SG,R,628,0,,,,2023-Q3,112.8568,A,F,
Q,SG,R,628,0,,,,2023-Q4,115.0516,A,F,
Q,SG,R,628,0,,,,2024-Q1,116.1574,A,F,
Q,SG,R,628,0,,,,2024-Q2,116.5867,A,F,
Q,SG,R,628,0,,,,2024-Q3,115.3568,A,F,
Q,SG,R,628,0,,,,2024-Q4,117.8917,A,F,
Q,SG,R,628,0,,,,2025-Q1,118.8421,A,F,
Q,SG,R,628,0,,,,2025-Q2,119.6363,A,F,
Q,SG,R,628,0,,,,2025-Q3,120.4756,A,F,
Q,SG,R,628,0,,,,2025-Q4,120.3952,A,F,
Q,EE,N,628,0,,,,2005-Q1,79.1802,A,F,
Q,EE,N,628,0,,,,2005-Q2,89.2777,A,F,
Q,EE,N,628,0,,,,2005-Q3,94.2764,A,F,
Q,EE,N,628,0,,,,2005-Q4,106.5734,A,F,
Q,EE,N,628,0,,,,2006-Q1,120.5699,A,F,
Q,EE,N,628,0,,,,2006-Q2,132.6668,A,F,
Q,EE,N,628,0,,,,2006-Q3,141.9645,A,F,
Q,EE,N,628,0,,,,2006-Q4,156.8608,A,F,
Q,EE,N,628,0,,,,2007-Q1,161.9595,A,F,
Q,EE,N,628,0,,,,2007-Q2,172.3569,A,F,
Q,EE,N,628,0,,,,2007-Q3,167.3582,A,F,
Q,EE,N,628,0,,,,2007-Q4,164.9588,A,F,
Q,EE,N,628,0,,,,2008-Q1,159.96,A,F,
Q,EE,N,628,0,,,,2008-Q2,155.1612,A,F,
Q,EE,N,628,0,,,,2008-Q3,154.9613,A,F,
Q,EE,N,628,0,,,,2008-Q4,132.5669,A,F,
Q,EE,N,628,0,,,,2009-Q1,104.074,A,F,
Q,EE,N,628,0,,,,2009-Q2,96.7758,A,F,
Q,EE,N,628,0,,,,2009-Q3,89.5776,A,F,
Q,EE,N,628,0,,,,2009-Q4,88.078,A,F,
Q,EE,N,628,0,,,,2010-Q1,98.3754,A,F,
Q,EE,N,628,0,,,,2010-Q2,99.2752,A,F,
Q,EE,N,628,0,,,,2010-Q3,102.9743,A,F,
Q,EE,N,628,0,,,,2010-Q4,99.3752,A,F,
Q,EE,N,628,0,,,,2011-Q1,104.8738,A,F,
Q,EE,N,628,0,,,,2011-Q2,107.973,A,F,
Q,EE,N,628,0,,,,2011-Q3,109.9725,A,F,
Q,EE,N,628,0,,,,2011-Q4,111.0722,A,F,
Q,EE,N,628,0,,,,2012-Q1,112.4719,A,F,
Q,EE,N,628,0,,,,2012-Q2,116.171,A,F,
Q,EE,N,628,0,,,,2012-Q3,119.1702,A,F,
Q,EE,N,628,0,,,,2012-Q4,117.5706,A,F,
Q,EE,N,628,0,,,,2013-Q1,121.1697,A,F,
Q,EE,N,628,0,,,,2013-Q2,125.6686,A,F,
Q,EE,N,628,0,,,,2013-Q3,132.3669,A,F,
Q,EE,N,628,0,,,,2013-Q4,135.866,A,F,
Q,EE,N,628,0,,,,2014-Q1,142.3644,A,F,
Q,EE,N,628,0,,,,2014-Q2,143.864,A,F,
Q,EE,N,628,0,,,,2014-Q3,149.8625,A,F,
Q,EE,N,628,0,,,,2014-Q4,149.5626,A,F,
Q,EE,N,628,0,,,,2015-Q1,153.8615,A,F,
Q,EE,N,628,0,,,,2015-Q2,158.9603,A,F,
Q,EE,N,628,0,,,,2015-Q3,155.861,A,F,
Q,EE,N,628,0,,,,2015-Q4,157.1607,A,F,
Q,EE,N,628,0,,,,2016-Q1,156.9608,A,F,
Q,EE,N,628,0,,,,2016-Q2,161.8595,A,F,
Q,EE,N,628,0,,,,2016-Q3,167.3582,A,F,
Q,EE,N,628,0,,,,2016-Q4,169.2577,A,F,
Q,EE,N,628,0,,,,2017-Q1,169.0577,A,F,
Q,EE,N,628,0,,,,2017-Q2,169.6576,A,F,
Q,EE,N,628,0,,,,2017-Q3,175.3562,A,F,
Q,EE,N,628,0,,,,2017-Q4,177.5556,A,F,
Q,EE,N,628,0,,,,2018-Q1,180.155,A,F,
Q,EE,N,628,0,,,,2018-Q2,182.1545,A,F,
Q,EE,N,628,0,,,,2018-Q3,182.5544,A,F,
Q,EE,N,628,0,,,,2018-Q4,187.6531,A,F,
Q,EE,N,628,0,,,,2019-Q1,190.8523,A,F,
Q,EE,N,628,0,,,,2019-Q2,192.6518,A,F,
Q,EE,N,628,0,,,,2019-Q3,197.3507,A,F,
Q,EE,N,628,0,,,,2019-Q4,203.0492,A,F,
Q,EE,N,628,0,,,,2020-Q1,212.7468,A,F,
Q,EE,N,628,0,,,,2020-Q2,200.4499,A,F,
Q,EE,N,628,0,,,,2020-Q3,205.0487,A,F,
Q,EE,N,628,0,,,,2020-Q4,212.8468,A,F,
Q,EE,N,628,0,,,,2021-Q1,226.7433,A,F,
Q,EE,N,628,0,,,,2021-Q2,232.6418,A,F,
Q,EE,N,628,0,,,,2021-Q3,240.5399,A,F,
Q,EE,N,628,0,,,,2021-Q4,256.2359,A,F,
Q,EE,N,628,0,,,,2022-Q1,274.3314,A,F,
Q,EE,N,628,0,,,,2022-Q2,296.2259,A,F,
Q,EE,N,628,0,,,,2022-Q3,298.7253,A,F,
Q,EE,N,628,0,,,,2022-Q4,299.4251,A,F,
Q,EE,N,628,0,,,,2023-Q1,299.5251,A,F,
Q,EE,N,628,0,,,,2023-Q2,311.0222,A,F,
Q,EE,N,628,0,,,,2023-Q3,310.2224,A,F,
Q,EE,N,628,0,,,,2023-Q4,316.7208,A,F,
Q,EE,N,628,0,,,,2024-Q1,322.9193,A,F,
Q,EE,N,628,0,,,,2024-Q2,331.817,A,F,
